Sl. No.,State/UT,Total Subscribers (In Million) - Rural,Total Subscribers (In Million) - Urban,Total Subscribers (In Million) - Total,Teledensity (%) - Rural,Teledensity (%) - Urban,Teledensity (%) - Total
1,Andhra Pradesh,17.89,17.72,35.61,53.34,89.42,66.74
2,Arunachal Pradesh,0.53,0.37,0.89,45.02,89.67,56.59
3,Assam,12.75,7.02,19.77,41.93,123.98,54.8
4,Bihar,37.03,17.17,54.21,32.82,107.87,42.1
5,Chattisgarh,8.39,8.84,17.23,37.84,105.37,56.39
6,Goa,0.83,1.59,2.41,226.62,130.21,152.48
7,Gujarat,18.56,37.02,55.58,50.5,103.74,76.73
8,Haryana,9.96,19.71,29.67,56.83,150.77,96.97
9,Himachal Pradesh,4.03,2.58,6.6,59.83,331.77,87.96
10,Jharkhand,10.98,8.64,19.62,37.26,81.94,49.04
11,Karnataka,20.79,37.09,57.88,55.4,121.13,84.93
12,Kerala,15.88,17.81,33.68,196.98,63.89,93.74
13,Madhya Pradesh,20.17,28.5,48.67,32.44,111.65,55.5
14,Maharashtra,33.76,75.99,109.75,51.77,122.13,86.12
15,Manipur,0.95,1.3,2.25,43.29,122.55,69.21
16,Meghalaya,1.32,0.75,2.07,49.3,107.22,61.28
17,Mizoram,0.53,0.71,1.24,95.45,102.67,99.44
18,Nagaland,0.98,0.68,1.66,82.57,63.83,73.69
19,Odisha,16.15,8.4,24.55,44.94,99.03,55.26
20,Punjab,9.81,17.66,27.47,54.87,135.22,88.79
21,Rajasthan,25.75,26.73,52.48,42.89,121.83,64.02
22,Sikkim,0.31,0.29,0.6,90.81,81.02,85.79
23,Tamil Nadu,17.23,44,61.23,48.74,105.35,79.41
24,Telangana,13.1,22.49,35.59,66.68,120.65,92.96
25,Tripura,1.06,1.12,2.18,42.51,66.19,52.08
26,Uttar Pradesh,63.77,65.76,129.53,35.3,114.13,54.36
27,Uttarakhand,4.9,4.95,9.84,65.44,115.52,83.67
28,West Bengal,25.15,38.04,63.18,40.23,102.54,63.44
1,Andaman and Nicobar Islands,0.2,0.21,0.41,89.6,117.45,102.02
2,Chandigarh,0.04,1.29,1.32,NA,NA,106.4
3,Dadra and Nagar Haveli and Daman and Diu,0.29,0.55,0.84,120.04,48.69,61.25
4,Delhi,0.29,34.89,35.18,NA,NA,161.48
5,Jammu and Kashmir,4.33,5.21,9.55,45.67,123.41,69.63
6,Ladakh,0.24,0.08,0.32,118.37,84.1,107.46
7,Lakshadweep,0.06,0,0.06,NA,NA,85.68
8,Puducherry,0.36,0.89,1.25,71.59,75.11,74.07
Total,Total,398.35,556.05,954.4,44.16,111.75,68.19
